game_id,year,subject_color,result,subject_won,total_plies,eco,ply_first_capture,ply_queens_off,ply_first_minor_trade,endgame_reached_ply,endgame_proportion,ply_castled,castle_side,pawn_shield_score_avg,king_in_center_plies_after_ply30,doubled_pawns_at_move20,isolated_pawns_at_move20,passed_pawns_at_move20,pawn_islands_at_move20,avg_subject_mobility,avg_opponent_mobility,mobility_ratio,subject_captures_total,subject_checks_total,material_max_deficit,material_max_surplus,accepted_material_deficit_for_10_plies_and_didnt_lose
2536,2018,w,1-0,1.0,97,C53,21,68,21,70,0.28865979381443296,19,k,3.0,0,0,0,0,2,40.6,43.142857142857146,0.9397713528083097,11,1,3,9,0
2538,2018,w,1/2-1/2,0.5,72,D04,8,-1,19,-1,0.0,23,k,2.9,0,0,1,0,3,33.25,38.333333333333336,0.8736962115105499,7,5,4,3,1
2540,2018,w,1/2-1/2,0.5,114,C47,8,42,11,-1,0.0,17,k,2.6,1,0,0,0,2,44.25,37.0,1.2116631715351835,10,2,3,9,1
2543,2018,w,1/2-1/2,0.5,97,D37,13,49,24,51,0.4845360824742268,23,k,2.95,0,0,2,0,3,35.95,31.238095238095237,1.200538897290381,11,5,9,2,1
2545,2018,w,1/2-1/2,0.5,67,A29,9,38,18,-1,0.0,13,k,2.3,0,2,0,0,2,29.8,32.57142857142857,0.9444397700788413,7,2,3,6,0
2547,2018,w,1/2-1/2,0.5,160,C42,5,16,33,89,0.45,-1,none,1.55,2,0,0,0,2,35.05,34.666666666666664,1.0278918931558811,12,1,3,9,1
2548,2018,w,1/2-1/2,0.5,79,D37,13,65,46,65,0.189873417721519,29,k,2.8,0,0,0,0,2,45.0,41.142857142857146,1.100637234949687,8,1,9,5,0
2550,2018,w,1/2-1/2,0.5,112,A29,9,78,18,78,0.3125,13,k,2.5,0,0,1,0,2,42.25,40.333333333333336,1.0598191867090612,12,4,5,9,0
2552,2018,w,1/2-1/2,0.5,110,C42,5,27,10,50,0.5545454545454546,17,q,2.2,0,2,0,0,2,31.4,28.571428571428573,1.1402969912016594,11,2,9,3,0
2554,2018,w,1-0,1.0,109,A22,18,26,18,54,0.5137614678899083,13,k,2.9,0,0,0,0,2,31.6,33.0,0.9543229332378761,14,7,3,8,1
2556,2018,w,1-0,1.0,101,B40,8,-1,25,-1,0.0,19,k,1.8,0,0,0,0,2,44.4,37.61904761904762,1.1932643208545142,9,2,5,8,0
2558,2018,w,0-1,0.0,72,C20,16,-1,16,-1,0.0,27,k,2.8,0,0,0,0,2,44.6,33.904761904761905,1.3869259665925,9,0,9,1,0
2560,2018,w,1-0,1.0,89,A10,23,45,23,77,0.14606741573033707,-1,none,1.85,9,0,1,0,2,40.0,31.666666666666668,1.2829121411272537,13,3,9,3,0
2562,2018,w,1-0,1.0,65,A37,22,52,31,-1,0.0,11,k,2.3,0,0,1,0,2,40.65,32.23809523809524,1.3366312147269046,9,0,3,9,0
2564,2018,w,1-0,1.0,135,A22,8,36,8,72,0.32592592592592595,-1,none,0.95,4,0,0,0,2,33.25,32.333333333333336,1.0468082538667043,14,8,3,9,0
2566,2018,w,1-0,1.0,69,A48,39,-1,53,-1,0.0,13,k,2.85,0,2,0,0,2,41.9,31.285714285714285,1.3586022690199122,4,1,2,3,0
2568,2018,w,1/2-1/2,0.5,88,A33,6,49,13,-1,0.0,17,k,2.8,0,0,2,0,3,36.75,35.61904761904762,1.0254117933285722,10,1,10,4,1
2570,2018,w,1-0,1.0,121,C65,23,58,23,71,0.4132231404958678,11,k,2.4,0,2,0,0,2,37.1,38.904761904761905,0.9994293352756202,12,4,3,9,0
2572,2018,w,1-0,1.0,153,B29,8,88,8,88,0.43137254901960786,25,k,1.9,0,2,3,0,3,42.7,36.523809523809526,1.1633335168164893,13,3,3,9,0
2574,2018,w,1-0,1.0,121,A48,22,46,67,77,0.371900826446281,13,k,2.75,0,0,1,0,3,48.05,36.904761904761905,1.3092266424867594,12,2,5,9,0
2576,2018,w,1/2-1/2,0.5,90,C77,25,45,29,54,0.4111111111111111,13,k,2.3,1,0,0,0,2,35.15,34.666666666666664,1.0611960658330284,11,1,8,5,0
2578,2018,w,1-0,1.0,69,A29,17,65,17,-1,0.0,13,k,1.4,0,0,0,0,2,36.4,38.285714285714285,0.9887886181337354,6,1,8,3,0
2579,2018,w,1-0,1.0,63,E62,15,-1,21,-1,0.0,13,k,3.0,0,0,0,0,2,47.4,36.476190476190474,1.3011769409719505,8,2,3,6,0
2581,2018,w,1-0,1.0,73,A37,20,-1,22,-1,0.0,11,k,2.2,0,0,0,0,2,44.95,35.476190476190474,1.2918196896970093,8,1,3,4,1
2584,2018,w,1-0,1.0,48,A28,9,-1,10,-1,0.0,29,k,2.4285714285714284,0,2,3,0,3,42.214285714285715,36.93333333333333,1.14329807665727,4,0,3,1,0
2586,2018,w,1-0,1.0,67,A28,10,-1,10,-1,0.0,15,k,1.95,0,0,0,0,2,44.4,37.095238095238095,1.1948966915644963,10,2,3,5,0
2588,2018,w,1/2-1/2,0.5,46,D37,14,-1,17,-1,0.0,21,k,3.0,0,0,0,0,2,43.38461538461539,40.0,1.0878123587769777,6,3,3,4,0
2589,2018,w,1/2-1/2,0.5,56,A33,8,-1,13,-1,0.0,17,k,3.0,0,0,0,0,2,40.94444444444444,39.421052631578945,1.0327306675242065,4,0,1,3,0
2592,2018,w,1-0,1.0,41,A46,24,-1,24,-1,0.0,39,q,0.6363636363636364,4,2,0,0,2,46.36363636363637,40.63636363636363,1.1373661346743265,4,0,3,1,0
2594,2019,w,1/2-1/2,0.5,63,E60,14,37,35,-1,0.0,25,k,2.5,0,0,0,0,2,36.8,32.80952380952381,1.123363595872433,10,0,10,3,0
2596,2019,w,1/2-1/2,0.5,112,C65,12,48,56,75,0.3392857142857143,15,k,3.0,0,0,0,0,2,33.0,40.285714285714285,0.8389251132396582,12,3,5,8,0
2598,2019,w,1-0,1.0,101,D27,6,17,55,79,0.22772277227722773,11,k,3.0,0,0,0,0,2,39.55,37.95238095238095,1.0370285851344552,12,0,8,3,0
2600,2019,w,1-0,1.0,79,B47,6,-1,17,-1,0.0,15,k,2.1,0,0,0,0,2,41.2,34.714285714285715,1.1962620664744776,7,2,3,3,1
2602,2019,w,1-0,1.0,151,C77,11,31,11,104,0.31788079470198677,29,q,1.75,0,0,0,0,2,31.5,32.285714285714285,1.019742712487775,13,11,9,5,0
2604,2019,w,1-0,1.0,141,D37,8,44,21,140,0.014184397163120567,13,k,2.25,4,0,0,2,2,44.15,35.19047619047619,1.2720318006527571,14,7,2,10,0
2607,2019,w,1-0,1.0,85,D37,13,52,24,70,0.18823529411764706,27,k,2.85,0,0,2,0,3,42.05,39.76190476190476,1.079753495212024,10,0,5,9,0
2610,2019,w,1/2-1/2,0.5,74,D32,11,-1,23,-1,0.0,21,k,2.65,0,0,1,0,2,37.7,42.904761904761905,0.8829610145285814,10,2,1,5,0
2612,2019,w,1-0,1.0,76,A29,9,59,17,-1,0.0,13,k,1.65,0,0,3,0,4,40.05,40.19047619047619,1.0174715831628474,9,1,7,3,1
2614,2019,w,1-0,1.0,77,C65,21,26,23,-1,0.0,11,k,2.5,0,0,0,0,2,31.9,34.61904761904762,0.9443044560642244,7,0,3,9,0
2617,2019,w,1/2-1/2,0.5,126,A22,8,-1,8,-1,0.0,25,q,2.05,2,2,0,0,2,35.35,33.904761904761905,1.0673626231513296,9,5,5,3,0
2619,2019,w,1/2-1/2,0.5,119,A29,16,71,16,93,0.226890756302521,13,k,2.15,0,2,3,0,3,37.7,39.38095238095238,0.9724854307074857,12,5,10,3,1
2621,2019,w,1-0,1.0,75,D37,8,-1,16,-1,0.0,25,k,2.65,0,0,1,1,3,38.45,37.904761904761905,1.0289756410330386,8,0,4,3,0
2623,2019,w,1-0,1.0,85,A37,21,-1,33,-1,0.0,11,k,2.65,0,0,0,1,2,42.7,47.61904761904762,0.9053928454763304,12,4,4,6,0
2624,2019,w,1-0,1.0,79,D35,7,51,10,77,0.0379746835443038,19,k,2.4,0,0,1,0,2,41.3,37.714285714285715,1.1467373478498257,12,2,10,6,1
2626,2019,w,1/2-1/2,0.5,64,A18,9,-1,9,-1,0.0,21,q,1.0,0,0,0,0,2,38.3,39.904761904761905,0.9711962563228805,9,2,5,5,0
2628,2019,w,1-0,1.0,83,B90,6,-1,35,-1,0.0,31,q,2.15,0,0,0,0,2,41.1,41.142857142857146,1.0343227412465417,10,1,4,3,0
2629,2019,w,1/2-1/2,0.5,81,C47,8,31,11,-1,0.0,15,k,2.35,0,2,0,0,2,38.5,34.904761904761905,1.1132173121609246,10,1,9,3,0
2631,2019,w,1/2-1/2,0.5,98,D41,9,26,12,36,0.6428571428571429,-1,none,1.1,0,0,1,0,2,32.4,24.666666666666668,1.3902253393253825,12,4,5,9,0
2634,2019,w,0-1,0.0,88,B90,6,-1,27,-1,0.0,17,k,2.3,0,0,0,0,2,34.3,39.333333333333336,0.8840388882507751,8,1,3,3,0
2636,2019,w,1-0,1.0,53,A29,9,-1,24,-1,0.0,13,k,3.0,0,0,2,0,3,44.0,43.94117647058823,1.002625524741209,6,0,5,8,0
2638,2019,w,1/2-1/2,0.5,104,A28,9,48,10,89,0.15384615384615385,29,k,2.6,0,0,2,0,3,39.3,33.61904761904762,1.1922524781535755,13,5,5,9,0
2641,2019,w,1/2-1/2,0.5,90,C47,8,39,11,83,0.08888888888888889,15,k,2.8,5,0,0,0,2,35.25,34.80952380952381,1.026159015276509,11,0,9,5,0
2642,2019,w,1-0,1.0,75,C95,32,-1,66,-1,0.0,9,k,2.7,0,0,0,0,2,39.2,38.857142857142854,1.0040675386059754,7,3,4,5,0
2644,2019,w,1/2-1/2,0.5,72,D02,10,62,18,-1,0.0,21,k,2.75,0,0,0,0,2,41.7,35.333333333333336,1.1933941740182772,5,0,3,9,0
2646,2019,w,1-0,1.0,135,A22,8,92,8,95,0.3037037037037037,21,k,1.45,9,2,0,0,2,35.2,35.80952380952381,0.9888538658485228,14,7,3,12,0
2648,2019,w,1/2-1/2,0.5,148,A37,16,93,20,133,0.10810810810810811,23,k,1.95,0,0,1,0,3,42.75,40.904761904761905,1.0660947059670165,14,2,9,3,0
2649,2019,w,1-0,1.0,81,A45,8,-1,28,-1,0.0,19,k,3.0,0,0,0,0,2,39.25,36.857142857142854,1.1624353808008496,7,0,3,3,0
2651,2019,w,1/2-1/2,0.5,87,E24,8,37,8,-1,0.0,-1,none,1.9,0,0,0,1,2,36.75,29.142857142857142,1.3356659961415396,7,4,9,1,1
2653,2019,w,1-0,1.0,61,E48,11,-1,42,-1,0.0,17,k,2.1,0,0,0,0,2,43.3,39.61904761904762,1.0995131902976127,5,2,3,2,0
2655,2019,w,1/2-1/2,0.5,97,D02,18,20,36,51,0.010309278350515464,9,k,2.2,0,2,2,0,2,35.85,32.333333333333336,1.1178517708762172,13,1,5,8,1
2658,2019,w,1/2-1/2,0.5,127,A28,15,25,15,50,0.6141732283464567,-1,none,1.6,7,0,1,0,3,28.5,26.857142857142858,1.0889982585319031,13,7,9,5,1
2661,2019,w,1/2-1/2,0.5,52,C44,6,-1,17,-1,0.0,19,k,2.375,0,0,0,0,2,34.5625,43.94117647058823,0.8022264778274029,6,0,5,3,0
2663,2019,w,1-0,1.0,83,C00,18,51,23,-1,0.0,21,k,2.0,0,0,0,0,2,31.05,39.857142857142854,0.8770752016586048,8,0,9,5,1
2665,2019,w,0-1,0.0,70,B50,6,-1,21,-1,0.0,15,k,2.05,0,0,1,1,2,41.75,33.04761904761905,1.2758183413215063,10,1,6,2,0
2666,2019,w,1-0,1.0,85,A21,8,-1,11,-1,0.0,35,k,2.0,2,0,0,0,2,38.15,33.19047619047619,1.1914364359746201,8,5,5,3,0
2667,2019,w,1/2-1/2,0.5,116,D37,8,62,16,62,0.47413793103448276,25,k,2.4,0,0,2,0,3,41.6,37.23809523809524,1.1659073443001744,14,2,3,9,0
2670,2019,w,1-0,1.0,67,D85,7,-1,10,-1,0.0,25,k,1.4,0,2,1,0,2,38.45,40.61904761904762,0.9524649709069957,7,0,3,4,0
2671,2019,w,1/2-1/2,0.5,92,D85,7,58,10,77,0.17391304347826086,21,k,0.8,0,0,1,0,2,40.4,36.476190476190474,1.149442426628202,12,3,5,8,1
2672,2019,w,1-0,1.0,115,D85,7,23,10,-1,0.0,35,k,2.3,2,0,1,0,2,37.15,31.238095238095237,1.2703833636086048,11,9,9,8,0
2675,2019,w,1-0,1.0,103,C77,28,90,28,-1,0.0,47,k,1.7,8,4,0,0,1,43.05,39.04761904761905,1.110482170569592,10,7,4,8,1
2676,2019,w,1/2-1/2,0.5,120,A15,12,21,26,71,0.4166666666666667,-1,none,1.65,3,2,3,0,3,37.15,25.047619047619047,1.6443084308656513,14,10,10,4,1
2679,2019,w,1-0,1.0,87,D15,8,44,14,-1,0.0,19,k,2.6,0,0,1,0,3,33.05,31.38095238095238,1.0878569853830073,10,0,4,9,1
2683,2019,w,1/2-1/2,0.5,155,D37,8,34,16,78,0.45161290322580644,25,k,2.4,0,2,1,0,2,33.25,31.571428571428573,1.0863640326431643,15,14,6,11,0
2685,2019,w,1/2-1/2,0.5,117,A15,7,72,10,79,0.3333333333333333,-1,none,0.6,9,0,1,0,2,45.95,46.095238095238095,1.0588476293501454,14,3,5,9,0
2687,2019,w,1-0,1.0,85,D37,13,66,35,-1,0.0,29,k,2.8,0,0,0,0,2,48.95,49.333333333333336,0.9888436813133964,10,0,2,10,0
2690,2019,w,1/2-1/2,0.5,97,D39,10,78,16,82,0.16494845360824742,29,q,0.75,9,0,2,0,3,44.75,36.904761904761905,1.2236983323723074,12,4,4,9,0
2692,2019,w,1-0,1.0,73,D85,9,24,12,-1,0.0,27,k,2.4,0,2,2,0,3,37.65,32.0,1.2278591109098014,8,2,5,9,0
2695,2019,w,1-0,1.0,59,D35,7,48,10,-1,0.0,29,k,1.45,0,0,2,1,3,43.4,35.3,1.2666222439227424,8,0,5,9,1
2697,2019,w,0-1,0.0,70,D02,18,48,18,50,0.3,-1,none,0.3,17,2,2,0,2,35.7,28.38095238095238,1.2640117574221221,9,5,8,6,0
2699,2019,w,1-0,1.0,67,D97,10,-1,38,-1,0.0,41,k,2.0,5,0,0,0,2,50.3,37.285714285714285,1.381738561671456,8,1,2,4,0
2701,2019,w,1/2-1/2,0.5,111,D06,5,11,29,73,0.35135135135135137,-1,none,1.65,2,0,0,0,1,37.0,40.76190476190476,0.9124046012126559,12,2,9,3,1
2702,2019,w,1-0,1.0,179,E60,12,49,23,89,0.1787709497206704,-1,none,1.85,0,0,1,0,2,35.15,36.57142857142857,0.9973862873240925,14,23,8,4,0
2704,2019,w,1-0,1.0,53,A50,12,-1,12,-1,0.0,19,k,2.7058823529411766,0,0,0,0,2,43.23529411764706,35.588235294117645,1.2270426875399005,5,1,3,3,0
2706,2019,w,1/2-1/2,0.5,93,C77,34,54,39,-1,0.0,19,k,3.0,0,0,0,0,2,39.5,37.42857142857143,1.0740825374612293,11,8,3,9,0
2708,2019,w,1/2-1/2,0.5,126,C20,16,33,16,53,0.5873015873015873,-1,none,1.0,5,2,1,0,3,34.75,36.57142857142857,0.9916052879205888,12,0,9,5,0
2710,2019,w,1-0,1.0,96,C00,15,33,15,88,0.09375,-1,none,0.65,2,0,0,0,2,30.5,29.61904761904762,1.054659037368897,11,3,9,3,0
2712,2019,w,1-0,1.0,57,E27,8,-1,8,-1,0.0,37,k,1.736842105263158,3,0,1,0,2,37.578947368421055,35.78947368421053,1.0487374351731935,7,2,3,3,0
2714,2019,w,1-0,1.0,97,A28,9,59,26,95,0.030927835051546393,15,k,2.6,0,2,0,0,2,38.95,41.95238095238095,0.9475535279078354,13,1,8,7,0
2716,2019,w,0-1,0.0,50,C42,5,-1,8,-1,0.0,21,k,2.8,0,0,0,0,2,43.333333333333336,43.625,0.9947445871416616,6,2,2,2,0
2718,2019,w,1/2-1/2,0.5,105,E24,8,43,8,-1,0.0,27,k,1.5,0,2,1,0,2,38.05,33.095238095238095,1.1620711609688397,10,5,11,6,1
2720,2019,w,1/2-1/2,0.5,72,A28,18,49,18,60,0.18055555555555555,27,k,2.55,0,2,1,0,2,35.55,32.0,1.131251770585871,11,0,8,3,0
2722,2019,w,1/2-1/2,0.5,85,D37,8,38,19,75,0.12941176470588237,13,k,2.6,0,0,1,0,3,38.3,30.19047619047619,1.3031623234303356,11,3,3,9,1
2724,2019,w,1/2-1/2,0.5,93,D37,14,33,18,65,0.3118279569892473,23,k,2.45,0,2,1,0,3,41.0,31.047619047619047,1.3442243674715724,12,1,9,5,0
2726,2019,w,1/2-1/2,0.5,67,D85,7,-1,10,-1,0.0,19,k,2.9,0,2,1,1,2,37.45,36.142857142857146,1.0398369288748537,10,6,6,3,1
2727,2019,w,1/2-1/2,0.5,84,E21,14,29,26,83,0.023809523809523808,-1,none,0.8,16,0,3,0,3,40.45,31.571428571428573,1.3450345114599023,14,5,10,5,1
2729,2019,w,1-0,1.0,85,C50,24,35,24,75,0.12941176470588237,7,k,2.9,0,2,3,0,3,30.5,34.57142857142857,0.9322298682960455,10,1,9,1,0
2731,2019,w,1/2-1/2,0.5,68,D43,10,19,16,-1,0.0,-1,none,0.55,0,0,0,0,2,31.55,30.952380952380953,1.0609249628510464,6,1,9,4,1
2734,2019,w,0-1,0.0,80,C84,20,-1,36,-1,0.0,9,k,2.3,0,0,0,0,2,38.55,38.57142857142857,1.0045514433092166,7,0,5,4,0
2736,2019,w,1-0,1.0,71,A15,13,43,32,-1,0.0,15,k,2.55,0,0,0,0,2,35.25,29.857142857142858,1.1870672069566015,8,5,6,6,0
2738,2019,w,1-0,1.0,91,B20,7,59,24,91,0.01098901098901099,-1,none,1.65,10,2,0,0,2,45.8,40.333333333333336,1.1669862796250394,14,5,7,5,0
2740,2019,w,1-0,1.0,57,E24,8,-1,8,-1,0.0,43,k,1.0526315789473684,6,2,3,0,3,42.94736842105263,34.526315789473685,1.2681687063097236,7,3,3,2,0
2742,2019,w,1-0,1.0,113,A45,23,43,32,107,0.061946902654867256,53,k,1.0,11,2,0,1,2,35.0,40.476190476190474,0.8565563468438281,14,11,8,7,0
2744,2019,w,1-0,1.0,105,B31,14,104,22,104,0.01904761904761905,11,k,2.4,0,0,1,0,2,32.9,36.476190476190474,0.9252013044453143,11,7,8,4,1
2746,2019,w,1-0,1.0,81,A02,7,35,17,-1,0.0,23,q,2.2,2,0,0,0,2,34.4,33.23809523809524,1.0617451031634215,7,1,9,5,0
2747,2019,w,1-0,1.0,104,D37,9,-1,20,-1,0.0,19,q,1.65,0,2,0,0,2,41.6,37.0,1.1286613267863514,9,2,3,4,0
2749,2019,w,1/2-1/2,0.5,109,A37,14,26,24,-1,0.0,17,k,1.8,0,0,1,0,2,42.3,32.57142857142857,1.3569217595309773,12,2,5,6,1
2751,2019,w,1-0,1.0,81,B90,6,-1,43,-1,0.0,37,q,1.6,3,0,0,0,2,45.8,41.523809523809526,1.087483053431976,9,1,5,4,0
2752,2019,w,1-0,1.0,85,C43,6,-1,12,-1,0.0,17,k,1.65,0,2,3,1,3,36.85,35.95238095238095,1.0343557302923494,12,6,5,4,1
2755,2019,w,1/2-1/2,0.5,50,A28,9,-1,10,-1,0.0,21,q,0.9333333333333333,0,0,0,0,2,45.2,40.625,1.1029130348963119,5,0,3,3,0
2756,2019,w,1-0,1.0,159,D43,12,-1,23,-1,0.0,39,k,1.3,4,0,0,0,2,41.8,32.80952380952381,1.2811237002155014,13,17,6,3,1
2758,2019,w,1-0,1.0,69,A48,16,65,20,-1,0.0,25,k,2.9,0,0,0,1,2,41.2,34.523809523809526,1.2043394356333321,9,2,8,5,0
2761,2019,w,1-0,1.0,87,B51,8,-1,35,-1,0.0,13,k,3.0,0,0,0,0,2,44.9,33.19047619047619,1.3850022933723083,8,3,1,6,0
2763,2019,w,1-0,1.0,101,A28,9,98,13,98,0.039603960396039604,29,k,2.6,0,0,0,1,2,42.55,34.523809523809526,1.2515056874470238,11,1,1,10,0
2766,2019,w,1-0,1.0,77,D38,9,-1,22,-1,0.0,-1,none,1.8,4,0,1,1,2,33.0,38.57142857142857,0.8668914698114125,9,5,3,6,0
2768,2019,w,1-0,1.0,118,C89,17,90,20,90,0.2457627118644068,9,k,3.0,0,0,0,0,2,38.3,45.57142857142857,0.8450614121807452,13,1,4,10,0
2770,2019,w,1/2-1/2,0.5,79,B52,7,69,7,-1,0.0,9,k,2.55,0,0,0,0,2,34.7,39.142857142857146,0.8859006861425094,10,3,8,3,0
2773,2019,w,0-1,0.0,70,C85,11,-1,11,-1,0.0,9,k,2.55,0,0,0,0,1,37.65,34.666666666666664,1.0724953136098239,6,2,3,4,0
2775,2019,w,1-0,1.0,111,A28,9,31,26,-1,0.0,17,k,3.0,0,0,1,0,3,36.4,33.142857142857146,1.171406849944284,12,6,9,7,0
2777,2019,w,1/2-1/2,0.5,72,E21,10,25,20,-1,0.0,19,k,3.0,0,0,2,0,3,37.9,35.76190476190476,1.0855801955023883,8,0,9,4,1
2780,2019,w,1/2-1/2,0.5,40,C67,8,-1,14,-1,0.0,7,k,3.0,0,0,0,0,2,43.6,33.54545454545455,1.3008754306723154,4,0,3,3,0
2781,2019,w,1-0,1.0,131,D42,11,109,36,108,0.183206106870229,15,k,1.95,0,2,1,0,3,45.3,38.285714285714285,1.1884404896055145,14,6,8,4,0
2785,2019,w,1-0,1.0,101,D02,10,-1,10,-1,0.0,27,k,2.7,0,2,0,0,2,36.9,34.80952380952381,1.081837585301725,9,0,3,3,0
2787,2019,w,1/2-1/2,0.5,63,B95,6,-1,38,-1,0.0,21,q,2.45,0,0,0,0,2,41.35,36.61904761904762,1.163350550060803,4,0,3,3,0
2791,2019,w,0-1,0.0,164,B95,6,93,41,105,0.36585365853658536,21,q,2.7,0,0,1,0,3,44.85,43.19047619047619,1.0358578462861399,13,5,9,5,0
2792,2019,w,1/2-1/2,0.5,118,D87,7,45,10,117,0.01694915254237288,-1,none,0.9,0,0,1,0,2,37.25,41.904761904761905,0.8849833829256246,15,5,8,8,0
2794,2019,w,0-1,0.0,108,A48,22,37,22,53,0.5185185185185185,17,k,2.9,0,0,0,0,2,33.2,33.476190476190474,1.0724684261469513,11,4,8,5,0
2795,2019,w,1/2-1/2,0.5,144,A37,22,59,33,123,0.1527777777777778,11,k,2.25,1,2,3,0,3,35.7,37.714285714285715,0.9516578805625022,11,2,9,5,0
2797,2019,w,1-0,1.0,131,D02,10,88,26,-1,0.0,33,k,2.4,1,0,0,0,2,44.2,40.19047619047619,1.1033683313772393,11,0,3,9,0
2800,2019,w,1-0,1.0,71,D02,10,67,22,-1,0.0,41,k,1.45,5,2,0,0,2,43.1,36.80952380952381,1.1862953348282166,9,2,9,1,0
2802,2019,w,0-1,0.0,128,C44,7,40,21,-1,0.0,-1,none,1.15,8,0,0,0,2,37.85,38.476190476190474,1.0075073325464288,11,3,4,8,0
2803,2019,w,1-0,1.0,109,B90,6,83,32,-1,0.0,29,k,2.05,0,0,0,0,2,46.85,38.666666666666664,1.2361259792922872,11,6,6,12,0
2805,2019,w,1-0,1.0,133,D35,7,70,31,79,0.40601503759398494,17,k,2.05,0,0,1,0,3,41.1,39.523809523809526,1.0567478600884763,12,5,2,10,0
2807,2019,w,1-0,1.0,111,D00,20,68,20,-1,0.0,33,k,2.3,1,2,0,0,2,45.4,35.333333333333336,1.298268999771691,12,1,5,8,0
2809,2019,w,1-0,1.0,83,D35,7,-1,31,-1,0.0,17,k,2.15,0,0,0,1,2,39.85,39.285714285714285,1.0181708130557197,8,0,3,3,0
2810,2019,w,1-0,1.0,97,C41,35,69,62,-1,0.0,11,k,2.2,0,0,0,0,1,42.55,32.666666666666664,1.29660471501383,9,2,9,2,0
2813,2019,w,1-0,1.0,53,A45,15,-1,15,-1,0.0,-1,none,1.0588235294117647,9,0,1,0,3,45.1764705882353,35.05882352941177,1.3316866858079268,7,1,1,6,0
2814,2019,w,1-0,1.0,51,B01,3,-1,23,-1,0.0,29,k,1.9375,0,0,0,0,2,46.8125,31.875,1.5136974613425567,6,3,5,4,0
2816,2019,w,1-0,1.0,125,D02,6,48,16,87,0.312,27,k,2.55,0,0,0,2,2,37.55,40.142857142857146,0.936984579730822,13,5,4,10,1
2818,2019,w,1-0,1.0,82,B13,5,61,48,-1,0.0,15,k,3.0,0,0,0,0,2,42.35,38.333333333333336,1.1206386548491811,9,0,9,3,0
2819,2019,w,1/2-1/2,0.5,104,D02,10,78,10,78,0.25961538461538464,25,k,2.2,0,2,0,0,2,42.25,34.42857142857143,1.2353195181053027,11,2,5,8,1
2821,2019,w,1-0,1.0,87,D02,14,-1,14,-1,0.0,25,q,2.15,0,0,0,0,1,34.25,35.76190476190476,0.9721093319295656,8,2,3,5,0
2823,2019,w,1-0,1.0,63,D20,4,-1,25,-1,0.0,19,k,2.4,0,0,0,0,2,42.9,36.904761904761905,1.2234676367986055,7,1,1,8,0
2826,2019,w,1-0,1.0,65,D37,9,-1,23,-1,0.0,25,k,2.9,0,0,1,0,2,44.75,40.57142857142857,1.1015973653233502,8,0,4,4,0
2827,2019,w,1/2-1/2,0.5,60,D40,10,55,38,59,0.03333333333333333,21,k,3.0,0,0,0,0,2,42.95,37.666666666666664,1.1919180766326778,9,1,9,5,0
2830,2019,w,1-0,1.0,61,B13,5,-1,27,-1,0.0,21,k,1.95,0,0,0,0,2,44.35,39.04761904761905,1.152726884557323,8,1,1,3,0
2832,2019,w,1-0,1.0,67,A36,18,44,18,-1,0.0,25,k,2.0,0,2,1,1,3,38.7,29.904761904761905,1.318200633355599,7,1,4,9,0
2834,2019,w,1/2-1/2,0.5,102,A46,13,-1,13,-1,0.0,19,q,1.9,0,0,0,0,2,35.5,38.76190476190476,0.9314997841916537,10,1,5,5,0
2836,2019,w,1-0,1.0,79,D37,9,-1,25,-1,0.0,27,q,1.55,0,0,0,0,2,44.5,44.333333333333336,1.0095001975698483,9,1,0.0,6,0
2838,2019,w,1-0,1.0,47,E15,12,-1,16,-1,0.0,21,k,1.6428571428571428,0,2,1,0,3,45.857142857142854,27.928571428571427,1.7123057120836516,6,1,4,7,1
2840,2019,w,1-0,1.0,77,D86,7,-1,10,-1,0.0,21,k,1.75,0,0,1,0,2,42.2,38.95238095238095,1.092275699294207,8,0,3,5,0
2842,2019,w,1-0,1.0,59,D02,11,-1,11,-1,0.0,21,k,2.45,0,0,1,0,2,45.5,36.4,1.2434534347323178,8,1,3,5,1
2844,2019,w,1/2-1/2,0.5,60,D87,7,47,10,-1,0.0,21,k,1.9,2,0,2,0,3,35.1,39.23809523809524,0.8961932772404115,8,0,9,5,0
2846,2019,w,1-0,1.0,65,D33,9,-1,27,-1,0.0,19,k,2.3,0,0,0,0,2,40.2,40.095238095238095,1.0076219524549095,10,1,1,9,0
2848,2019,w,1-0,1.0,82,D02,10,-1,30,-1,0.0,17,k,2.65,0,0,0,0,2,40.6,39.523809523809526,1.05595843199946,8,2,3,3,0
2850,2019,w,1/2-1/2,0.5,86,E97,15,18,26,-1,0.0,13,k,2.5,0,0,2,0,3,34.2,29.285714285714285,1.153516700471442,10,2,5,9,0
2852,2020,w,1/2-1/2,0.5,49,A22,12,45,21,45,0.10204081632653061,17,k,3.0,0,0,0,0,2,35.266666666666666,36.13333333333333,1.0526171884834499,11,1,9,3,0
2854,2020,w,1/2-1/2,0.5,112,D41,9,53,12,94,0.16964285714285715,25,k,1.55,0,0,1,0,2,37.45,37.095238095238095,1.0230869028290137,13,2,7,2,1
2856,2020,w,1/2-1/2,0.5,93,B31,11,62,11,62,0.34408602150537637,7,k,3.0,0,0,2,0,3,42.45,38.76190476190476,1.0922906721180887,13,0,3,8,0
